Episode,Score,Random
8861,40750,0.0106027
8862,37575,0.0140728
8863,16375,0.015015
8864,45650,0.0130332
8865,27550,0.0137421
8866,30350,0.0375191
8867,31600,0.0218801
8868,32975,0.0257215
8869,43925,0.0146789
8870,44625,0.0335097
8871,41900,0.0181471
8872,31225,0.019432
8873,41725,0.0107643
8874,44000,0.0106877
8875,43450,0.0153257
8876,41400,0.0373377
8877,41300,0.0184805
8878,37975,0.0116279
8879,36100,0.0449664
8880,37375,0.0124459
8881,46900,0.0252101
8882,37775,0.0155689
8883,25950,0.027845
8884,44250,0.0165474
8885,31200,0.0122549
8886,46000,0.0169065
8887,44500,0.0495751
8888,36150,0.0252732
8889,41975,0.0340768
8890,31900,0.0128713
8891,30800,0.0204991
8892,40150,0.00874126
8893,41000,0.039261
8894,41775,0.0293785
8895,40700,0.0337137
8896,39425,0.0226293
8897,38875,0.0183374
8898,40425,0.0225173
8899,40675,0.019979
8900,37675,0.0381992
8901,41075,0.011959
8902,44400,0.0149445
8903,44850,0.0297189
8904,38000,0.0378267
8905,43400,0.015191
8906,52250,0.0173238
8907,42550,0.0164948
8908,41475,0.0243902
8909,42325,0.0113744
8910,36325,0.0475524
8911,16900,0.0282392
8912,39100,0.0230692
8913,43700,0.014486
8914,44425,0.00976744
8915,53900,0.011949
8916,45750,0.0158023
8917,38550,0.0141509
8918,37175,0.0194301
8919,45650,0.0276631
8920,17650,0.0177936
8921,40550,0.0303767
8922,47575,0.0369909
8923,32025,0.0623886
8924,38175,0.0258398
8925,27075,0.0632653
8926,46550,0.0182021
8927,49100,0.013899
8928,31100,0.0191205
8929,42425,0.011259
8930,27075,0.0285962
8931,42950,0.0261354
8932,34875,0.0162524
8933,35775,0.026435
8934,39550,0.0298265
8935,42025,0.0323171
8936,48775,0.0124467
8937,42725,0.0237209
8938,40750,0.0226337
8939,45925,0.0195219
8940,44500,0.0235525
8941,47825,0.0194611
8942,30950,0.0204248
8943,33125,0.0311475
8944,31825,0.0715613
8945,46800,0.0114555
8946,37625,0.033813
8947,27200,0.0145833
8948,36650,0.0127346
8949,40450,0.027972
8950,46500,0.0194647
8951,46075,0.0241766
8952,44075,0.0238524
8953,54850,0.00917659
8954,38450,0.0201117
8955,40200,0.0155794
8956,36075,0.0235378
8957,36050,0.0278184
8958,42425,0.0134259
8959,39525,0.0198087
8960,39350,0.0171103
8961,42475,0.00678372
8962,41075,0.0267407
8963,39425,0.0100125
8964,37150,0.0244275
8965,34875,0.0346667
8966,45425,0.0196687
8967,40850,0.0154639
8968,42475,0.00753546
8969,47800,0.0307814
8970,31850,0.0273438
8971,40475,0.035461
8972,41175,0.0216908
8973,39700,0.0143541
8974,31575,0.0475746
8975,42975,0.0135005
8976,36950,0.0221429
8977,28650,0.021576
8978,39075,0.0179372
8979,37875,0.027897
8980,38700,0.0360054
8981,38375,0.0243902
8982,44075,0.0211466
8983,38075,0.0298913
8984,48250,0.0113281
8985,49250,0.0102546
8986,38450,0.0298805
8987,39575,0.00892857
8988,37350,0.0203349
8989,44800,0.0245171
8990,32550,0.0309859
8991,41375,0.0150086
8992,41475,0.0260973
8993,35925,0.0153509
8994,18250,0.0321637
8995,44225,0.0117012
8996,41575,0.0329138
8997,30350,0.0289474
8998,39175,0.0271084
8999,39600,0.0242147
9000,48225,0.0107681
9001,32050,0.0276074
9002,37525,0.0464241
9003,39050,0.0228758
9004,39850,0.0144009
9005,40825,0.0345596
9006,40475,0.0178792
9007,40200,0.0213033
9008,31550,0.0272346
9009,53450,0.0094392
9010,47250,0.0120155
9011,54175,0.0108324
9012,44575,0.0209302
9013,31600,0.0160514
9014,48000,0.0105072
9015,46175,0.0103821
9016,45150,0.0137271
9017,43300,0.0399393
9018,48775,0.0144586
9019,41800,0.0135281
9020,41825,0.0211268
9021,45875,0.0142071
9022,47825,0.0165062
9023,46575,0.0245552
9024,39375,0.0245796
9025,43200,0.0107803
9026,54500,0.00648649
9027,42325,0.0231855
9028,23375,0.0319383
9029,31850,0.0450138
9030,39625,0.0116851
9031,41400,0.0333969
9032,37675,0.0276907
9033,49425,0.00891089
9034,35725,0.027027
9035,39875,0.0319032
9036,31650,0.0309446
9037,38950,0.0125298
9038,44500,0.0179196
9039,43325,0.031015
9040,48350,0.0103448
9041,36875,0.0139417
9042,23975,0.0635659
9043,43300,0.0157233
9044,31225,0.0648855
9045,43300,0.0372117
9046,42375,0.017425
9047,16450,0.0330882
9048,38375,0.0281775
9049,44100,0.0156993
9050,30750,0.0217822
9051,42325,0.0298886
9052,26050,0.0308924
9053,40400,0.0143603
9054,37075,0.0163818
9055,64000,0.0119092
9056,36725,0.0164835
9057,38400,0.0210748
9058,38175,0.0107672
9059,37025,0.0215311
9060,39950,0.0108142
9061,38850,0.0270108
9062,37325,0.0152439
9063,42150,0.0164783
9064,39650,0.0271318
9065,41350,0.0209144
9066,46775,0.00886076
9067,44025,0.0128327
9068,45100,0.0241408
9069,17550,0.0361842
9070,26125,0.0577652
9071,30950,0.0305164
9072,35700,0.026875
9073,44375,0.0234949
9074,25300,0.0170132
9075,46125,0.015591
9076,42300,0.0204567
9077,40175,0.01649
9078,42625,0.0145582
9079,43600,0.0188492
9080,64100,0.00970655
9081,37325,0.0166425
9082,47150,0.0141897
9083,45550,0.0122494
9084,33950,0.0279912
9085,53750,0.0216888
9086,43750,0.0326741
9087,46150,0.0247667
9088,46925,0.0121136
9089,48675,0.0180152
9090,39425,0.021327
9091,39225,0.0136426
9092,37225,0.016791
9093,37925,0.0151915
9094,40900,0.00873362
9095,37650,0.0283353
9096,50175,0.0216987
9097,42900,0.0114754
9098,38725,0.0214008
9099,44175,0.0161017
9100,36225,0.0428571
9101,40775,0.0125298
9102,38325,0.015508
9103,42500,0.00618459
9104,45750,0.0227273
9105,49750,0.010706
9106,43650,0.0251989
9107,46100,0.0100697
9108,41350,0.0271389
9109,41525,0.0237543
9110,37650,0.0178984
9111,45925,0.0170697
9112,47250,0.0667714
9113,47500,0.0129534
9114,60850,0.00516917
9115,47300,0.019174
9116,38550,0.0254605
9117,39925,0.0164271
9118,43725,0.0227472
9119,45425,0.0103477
9120,51050,0.00807382
9121,37200,0.0179641
9122,43600,0.0131004
9123,50200,0.00864198
9124,47000,0.010631
9125,48625,0.0114815
9126,46125,0.0281481
9127,37025,0.0230179
9128,43725,0.00744879
9129,44250,0.0201446
9130,40675,0.0194286
9131,40400,0.0262515
9132,40650,0.0221239
9133,43875,0.0175202
9134,16525,0.0112016
9135,47725,0.0196672
9136,18025,0.0502793
9137,41100,0.0172065
9138,39050,0.0141388
9139,41500,0.007287
9140,37775,0.00780142
9141,41975,0.0172584
9142,44350,0.0218166
9143,46100,0.00947282
9144,41400,0.0163399
9145,42325,0.0188053
9146,45725,0.0149063
9147,44225,0.0205977
9148,28750,0.033033
9149,44075,0.0201932
9150,41500,0.0173267
9151,30600,0.0595041
9152,43875,0.0164931
9153,47850,0.0266084
9154,54700,0.0114606
9155,40675,0.0236097
9156,36625,0.0388199
9157,41775,0.010521
9158,41200,0.0162866
9159,46600,0.0176991
9160,35975,0.0263578
9161,44575,0.00870647
9162,51450,0.0134748
9163,48875,0.0157086
9164,46725,0.00973783
9165,36425,0.0137435
9166,37300,0.0281501
9167,55400,0.0110426
9168,42750,0.029522
9169,46075,0.0110424
9170,42500,0.00975359
9171,51600,0.00816203
9172,50825,0.0122378
9173,46900,0.00673534
9174,47125,0.0150995
9175,32175,0.0415225
9176,42025,0.0128755
9177,43175,0.0147441
9178,27075,0.0155039
9179,48025,0.014881
9180,40550,0.0224895
9181,38950,0.0323034
9182,40975,0.0328508
9183,36525,0.0160214
9184,36575,0.0315934
9185,42075,0.0167539
9186,37925,0.0459845
9187,26000,0.0473934
9188,38625,0.0335484
9189,38375,0.0234192
9190,39850,0.0581522
9191,40250,0.0214944
9192,24375,0.0314402
9193,28725,0.0165138
9194,40250,0.0201568
9195,39750,0.0192819
9196,45200,0.0211831
9197,38875,0.0258186
9198,42225,0.0261111
9199,43125,0.0183486
9200,42000,0.0314286
9201,42775,0.0227723
9202,39675,0.0181818
9203,41550,0.0123095
9204,42850,0.0264672
9205,39775,0.025
9206,38325,0.0199297
9207,39125,0.0327161
9208,31825,0.0121556
9209,42125,0.0167973
9210,51725,0.0161382
9211,44425,0.00729262
9212,30075,0.027307
9213,40400,0.0152047
9214,38175,0.0251534
9215,44400,0.00524934
9216,40950,0.0154639
9217,42550,0.0148221
9218,38975,0.0207838
9219,21250,0.0432836
9220,45150,0.0154517
9221,43075,0.0175834
9222,40650,0.0121528
9223,42350,0.0229186
9224,36550,0.0281286
9225,49400,0.0108765
9226,37700,0.0118168
9227,43150,0.01029
9228,39750,0.0242718
9229,42650,0.0360934
9230,38850,0.0363322
9231,26050,0.0152057
9232,32900,0.0151007
9233,17375,0.0328947
9234,42375,0.0291262
9235,45450,0.0150086
9236,46150,0.0105434
9237,39350,0.0109254
9238,42500,0.0351111
9239,43950,0.0183221
9240,38525,0.0228916
9241,42750,0.0318221
9242,61175,0.00967078
9243,45800,0.0236515
9244,45725,0.015264
9245,39725,0.0139935
9246,39150,0.0186766
9247,48850,0.0107407
9248,40550,0.0168431
9249,41725,0.0147929
9250,61350,0.0101223
9251,44550,0.0118859
9252,30950,0.0268817
9253,60650,0.0137264
9254,55650,0.0123916
9255,39775,0.0163462
9256,43725,0.0263158
9257,36550,0.0275229
9258,60500,0.00759268
9259,42725,0.0211694
9260,39025,0.024602
9261,40675,0.0201613
9262,40700,0.0150215
9263,37375,0.0153417
9264,49925,0.0200698
9265,43325,0.0244957
9266,50775,0.0120286
9267,16875,0.0233813
9268,44425,0.0127877
9269,49150,0.0188612
9270,48950,0.0121212
9271,35175,0.0169972
9272,41725,0.0220126
9273,39725,0.0246914
9274,32675,0.0121951
9275,36625,0.0375989
9276,39150,0.017321
9277,41450,0.0175879
9278,38975,0.0252366
9279,35350,0.00970149
9280,37050,0.0247396
9281,37300,0.0217391
9282,38975,0.0378989
9283,40975,0.0191886
9284,39400,0.0376399
9285,40375,0.0333333
9286,39700,0.0353675
9287,39975,0.0235487
9288,37125,0.0138249
9289,39800,0.0141509
9290,37375,0.0325318
9291,39150,0.0162815
9292,41500,0.0207226
9293,42350,0.0110759
9294,35250,0.0157593
9295,43425,0.0250637
9296,32350,0.0434473
9297,49100,0.0167411
9298,21600,0.035014
9299,41575,0.0266304
9300,45550,0.0174672
9301,40975,0.0114542
9302,47925,0.0106602
9303,38525,0.0128957
9304,43975,0.0186757
9305,46025,0.0174825
9306,43375,0.0223048
9307,26725,0.0415129
9308,39700,0.0453995
9309,38600,0.014988
9310,42425,0.0199241
9311,41025,0.00957661
9312,36800,0.0288582
9313,44675,0.0188004
9314,47150,0.0122821
9315,35400,0.0152905
9316,41950,0.00892857
9317,39700,0.0125285
9318,35500,0.0208333
9319,42850,0.0207433
9320,31475,0.0180251
9321,38100,0.0107053
9322,41850,0.018847
9323,37100,0.0115942
9324,42000,0.0140086
9325,43250,0.0159925
9326,36575,0.0181422
9327,47975,0.0127924
9328,44700,0.00776532
9329,38075,0.0258621
9330,37450,0.0248756
9331,46350,0.0204918
9332,40950,0.0387513
9333,39350,0.0122324
9334,42725,0.0157681
9335,44075,0.012089
9336,45675,0.0106534
9337,42275,0.0181452
9338,39250,0.0210459
9339,42725,0.0272556
9340,40425,0.02
9341,45875,0.0160901
9342,48125,0.0119671
9343,35925,0.0204724
9344,46950,0.00873709
9345,46400,0.0103245
9346,48350,0.0110865
9347,42300,0.0122732
9348,39525,0.0183066
9349,42275,0.0151961
9350,45225,0.0121294
9351,38025,0.0197568
9352,39500,0.0193004
9353,42000,0.0378973
9354,40850,0.0189162
9355,38650,0.02574
9356,40650,0.0320665
9357,42350,0.0117467
9358,29975,0.0418994
9359,43950,0.01473
9360,42650,0.011215
9361,45225,0.0296237
9362,39450,0.0146879
9363,43925,0.0342406
9364,43750,0.0187075
9365,44300,0.00968829
9366,38725,0.0364322
9367,31750,0.0259939
9368,39675,0.020202
9369,42650,0.029316
9370,45375,0.0417124
9371,42200,0.022869
9372,31800,0.0145503
9373,52800,0.00772311
9374,46075,0.00954033
9375,16700,0.0327103
9376,38225,0.0232704
9377,40475,0.0275735
9378,37450,0.0330769
9379,42925,0.00963222
9380,41975,0.024975
9381,38500,0.0209391
9382,39700,0.0165563
9383,17475,0.0614035
9384,41025,0.0276498
9385,42000,0.0127421
9386,53325,0.0160296
9387,40425,0.0129199
9388,40750,0.0188457
9389,40850,0.0145518
9390,34025,0.0540293
9391,45800,0.0122585
9392,33225,0.0254237
9393,37875,0.0205966
9394,36125,0.0451807
9395,47475,0.0246964
9396,30825,0.0452418
9397,44750,0.0216022
9398,32900,0.0193498
9399,44200,0.0148148
9400,35950,0.0289093
9401,41675,0.0274327
9402,38875,0.0169935
9403,38225,0.0119382
9404,45975,0.0182384
9405,46600,0.0158076
9406,30400,0.010929
9407,26325,0.0335917
9408,40700,0.0240893
9409,41600,0.022805
9410,38175,0.0188406
9411,47475,0.0101257
9412,49425,0.0119581
9413,39875,0.0141451
9414,39875,0.0166331
9415,41075,0.0385906
9416,38950,0.0212637
9417,43075,0.0228119
9418,45625,0.0291262
9419,44500,0.00905433
9420,45175,0.00916667
9421,44075,0.0133028
9422,40125,0.0128348
9423,45900,0.0165323
9424,41500,0.0292363
9425,36150,0.0105863
9426,41875,0.0142857
9427,41425,0.0172414
9428,38925,0.0239583
9429,47300,0.0263987
9430,38825,0.0138504
9431,36300,0.0192786
9432,39275,0.026148
9433,42425,0.0269978
9434,43100,0.024379
9435,40700,0.0267407
9436,41850,0.0185811
9437,43975,0.00938233
9438,41450,0.0177268
9439,45075,0.00948104
9440,43200,0.0152259
9441,37175,0.0164179
9442,38650,0.0171395
9443,43275,0.0324544
9444,37000,0.0413745
9445,42775,0.0205047
9446,44975,0.0197978
9447,39875,0.0154091
9448,37325,0.0352113
9449,40675,0.00974359
9450,42325,0.00897073
9451,45625,0.0106952
9452,43600,0.0168024
9453,37550,0.0318323
9454,45300,0.0166389
9455,40650,0.0178771
9456,38175,0.0218642
9457,42150,0.0107527
9458,37500,0.06639
9459,37225,0.0274262
9460,42175,0.0167504
9461,39250,0.0203956
9462,26750,0.0373832
9463,43675,0.0166667
9464,37675,0.0246827
9465,46100,0.0313234
9466,36800,0.0185185
9467,41850,0.0236382
9468,45250,0.0103926
9469,35525,0.0354391
9470,38275,0.0174029
9471,48075,0.0114213
9472,34650,0.0252044
9473,37475,0.0202492
9474,48525,0.0115817
9475,27050,0.0101695
9476,40475,0.0286029
9477,38350,0.0139092
9478,47275,0.0157895
9479,38125,0.0191293
9480,43025,0.0199826
9481,37050,0.0166898
9482,45725,0.0212928
9483,39825,0.0168161
9484,22725,0.0266667
9485,47175,0.0156863
9486,41175,0.0179612
9487,36775,0.0282486
9488,31775,0.0189036
9489,31150,0.0142045
9490,36050,0.0234375
9491,39025,0.0268873
9492,47900,0.00823782
9493,41700,0.00628931
9494,37950,0.0219298
9495,37175,0.0368906
9496,45975,0.0377219
9497,36500,0.0457143
9498,42900,0.0142276
9499,42350,0.0248509
9500,45875,0.00772627
9501,49350,0.0176783
9502,40875,0.0301136
9503,30600,0.0157895
9504,38725,0.0290102
9505,38125,0.0256233
9506,38350,0.0163265
9507,39600,0.0206972
9508,36100,0.0268595
9509,46575,0.0127119
9510,40100,0.0242815
9511,41125,0.0221239
9512,37300,0.0135135
9513,38200,0.023212
9514,37800,0.0327225
9515,44750,0.0264574
9516,39675,0.0109622
9517,37600,0.0163043
9518,42475,0.0211777
9519,37125,0.0167151
9520,37675,0.0430183
9521,40675,0.0241838
9522,43975,0.0377081
9523,50650,0.0181941
9524,48025,0.0152336
9525,41275,0.0114464
9526,36725,0.0254121
9527,38525,0.0330688
9528,40325,0.0138751
9529,41650,0.0235415
9530,42025,0.00794439
9531,41500,0.0182983
9532,35125,0.0524957
9533,42175,0.0100503
9534,42200,0.0200708
9535,38675,0.023068
9536,46950,0.03125
9537,48575,0.0200831
9538,39025,0.0303605
9539,38600,0.0396476
9540,30875,0.0303514
9541,41050,0.0123457
9542,41975,0.0176411
9543,35500,0.0140244
9544,43625,0.0127641
9545,42175,0.0131579
9546,42025,0.0236895
9547,15275,0.143216
9548,41125,0.0181269
9549,39250,0.0281474
9550,45350,0.011336
9551,41575,0.0146899
9552,45700,0.00622924
9553,37850,0.0208978
9554,40200,0.0365135
9555,30875,0.0118644
9556,37300,0.0158479
9557,40575,0.0256276
9558,35250,0.02443
9559,41650,0.0273684
9560,53325,0.0108873
9561,44975,0.0146477
9562,21475,0.0497382
9563,39750,0.0171395
9564,37450,0.0229805
9565,41550,0.00857719
9566,40550,0.0105758
9567,40100,0.0151307
9568,42475,0.00834879
9569,40650,0.0242236
9570,39675,0.020318
9571,43000,0.0129234
9572,32225,0.0168
9573,40600,0.0136986
9574,45250,0.0228545
9575,46000,0.0114695
9576,42175,0.0252573
9577,39575,0.01082
9578,30925,0.0136778
9579,39450,0.0127907
9580,41375,0.0172619
9581,45250,0.0144377
9582,51150,0.017834
9583,39900,0.012
9584,47325,0.015816
9585,39200,0.0214477
9586,49750,0.0155678
9587,39775,0.0116851
9588,38800,0.0228532
9589,46750,0.0132743
9590,42375,0.0272639
9591,42175,0.0106929
9592,42800,0.0216998
9593,44850,0.019971
9594,42525,0.0350679
9595,40825,0.00810811
9596,42075,0.0146739
9597,44025,0.0272021
9598,35275,0.0364907
9599,40550,0.0248963
9600,43300,0.0144665
9601,37200,0.0119215
9602,40775,0.0108571
9603,39025,0.0273224
9604,40300,0.0145386
9605,45000,0.0182879
9606,46775,0.0072095
9607,44175,0.012697
9608,41325,0.0159301
9609,48550,0.0124275
9610,32025,0.0173745
9611,41025,0.0268817
9612,45000,0.0060241
9613,37700,0.0276524
9614,36275,0.0233333
9615,39875,0.00881612
9616,42200,0.0376176
9617,47100,0.0133381
9618,46125,0.00925181
9619,35775,0.0133566
9620,41500,0.019981
9621,45700,0.0101048
9622,44525,0.0106952
9623,41650,0.0162304
9624,41425,0.0299517
9625,40225,0.0230203
9626,44675,0.0212245
9627,39275,0.015625
9628,38900,0.0668081
9629,40175,0.0193966
9630,39875,0.0123318
9631,31225,0.0226131
9632,41200,0.0206243
9633,42975,0.0200784
9634,56300,0.0141074
9635,31950,0.0239669
9636,26800,0.0316456
9637,41350,0.0129032
9638,46950,0.0224926
9639,39575,0.0211082
9640,28150,0.0192678
9641,41125,0.0150301
9642,37150,0.04324
9643,42450,0.0118613
9644,39450,0.0142012
9645,63475,0.00717801
9646,42025,0.0158124
9647,43750,0.0101437
9648,57475,0.016962
9649,45150,0.0173142
9650,41200,0.0184447
9651,42425,0.0225962
9652,40425,0.0237307
9653,42025,0.0263158
9654,41475,0.0209497
9655,40750,0.0144695
9656,39375,0.0225619
9657,48175,0.0108696
9658,43575,0.0200602
9659,49950,0.0146082
9660,37975,0.0299572
9661,43125,0.0223672
9662,29625,0.0130112
9663,43350,0.0106762
9664,41275,0.0315657
9665,37300,0.0358491
9666,31650,0.0162455
9667,39700,0.0254438
9668,42375,0.0142315
9669,40125,0.0330132
9670,44525,0.0128319
9671,31700,0.0136298
9672,47650,0.0212928
9673,39275,0.0383212
9674,39850,0.00927948
9675,40375,0.0300512
9676,43425,0.0220372
9677,36000,0.0109649
9678,37450,0.0152318
9679,43250,0.0107914
9680,45375,0.0101792
9681,37275,0.0722656
9682,38775,0.0352665
9683,43075,0.00992439
9684,46225,0.012574
9685,41850,0.0142857
9686,43575,0.0187656
9687,26450,0.0190909
9688,41600,0.0364583
9689,29975,0.0154987
9690,38475,0.00843882
9691,45950,0.0160328
9692,17375,0.0510949
9693,48825,0.0138102
9694,45525,0.0238305
9695,43700,0.0103907
9696,39775,0.0223005
9697,46675,0.0120653
9698,37125,0.0280236
9699,42275,0.0238612
9700,38325,0.0200965
9701,38875,0.0179935
9702,39400,0.0175325
9703,36700,0.00802139
9704,44325,0.00909879
9705,36175,0.0178082
9706,40200,0.0199297
9707,40500,0.0149592
9708,46550,0.0142857
9709,27150,0.0135802
9710,36725,0.0119617
9711,36150,0.0218676
9712,40350,0.0258789
9713,44025,0.0163094
9714,42975,0.0137051
9715,33050,0.025296
9716,43775,0.0206684
9717,36250,0.0434783
9718,43225,0.0094697
9719,47150,0.0110574
9720,42175,0.0203837
9721,37300,0.0549853
9722,35450,0.0189076
9723,43100,0.0149903
9724,48825,0.0167509
9725,43400,0.0151794
9726,40075,0.0231591
9727,41150,0.0150602
9728,38400,0.0274049
9729,41500,0.0083877
9730,39950,0.0187933
9731,44375,0.0165426
9732,27725,0.0182186
9733,41125,0.01507
9734,41225,0.014377
9735,35750,0.0489796
9736,44925,0.0132827
9737,38350,0.0264151
9738,45375,0.0129345
9739,38925,0.0444015
9740,37125,0.0148649
9741,39575,0.0321865
9742,31725,0.0327381
9743,42450,0.00818094
9744,40700,0.00959693
9745,39175,0.0242424
9746,41250,0.00731159
9747,45100,0.0142241
9748,38275,0.00899032
9749,48100,0.0153462
9750,27100,0.0127298
9751,50275,0.00650155
9752,39900,0.0128355
9753,41075,0.0374302
9754,41475,0.0225269
9755,21600,0.02625
9756,39200,0.0196319
9757,45075,0.0123703
9758,11675,0.0610465
9759,47350,0.0159236
9760,45050,0.0126197
9761,48925,0.0137324
9762,41475,0.0165631
9763,42350,0.0182049
9764,46700,0.00550747
9765,50275,0.0208067
9766,37950,0.00716846
9767,16975,0.0157343
9768,43300,0.0164737
9769,41900,0.00957854
9770,37975,0.0294471
9771,40150,0.0172754
9772,45400,0.0217563
9773,40775,0.0159516
9774,41275,0.0208729
9775,37150,0.015456
9776,38375,0.0159236
9777,40000,0.015444
9778,37500,0.0287433
9779,37250,0.0124153
9780,41975,0.0138648
9781,45500,0.0136656
9782,37550,0.0204978
9783,44300,0.00730208
9784,43300,0.0167364
9785,44925,0.0172414
9786,43500,0.0114995
9787,50125,0.0131349
9788,32125,0.037037
9789,39600,0.0266667
9790,42375,0.0120419
9791,39925,0.0148579
9792,44450,0.0860482
9793,44925,0.0181892
9794,45350,0.0142977
9795,50750,0.00705882
9796,28075,0.0154143
9797,45325,0.0156833
9798,36450,0.0118168
9799,43100,0.0192637
9800,48650,0.0186851
9801,50000,0.0147665
9802,21825,0.0170341
9803,44400,0.0170266
9804,39800,0.0089568
9805,36175,0.0311987
9806,40050,0.011325
9807,38825,0.00675676
9808,40625,0.00950951
9809,50575,0.0165206
9810,37825,0.0100536
9811,45225,0.0152672
9812,50350,0.0123418
9813,43650,0.0172911
9814,38725,0.0115804
9815,60650,0.00717811
9816,58150,0.0136278
9817,57550,0.0108948
9818,36850,0.0316781
9819,16300,0.0415094
9820,57550,0.011418
9821,49150,0.0114943
9822,36000,0.0451505
9823,39125,0.00971922
9824,47925,0.0167095
9825,54825,0.0556542
9826,39175,0.0206074
9827,49550,0.00582591
9828,45850,0.0378788
9829,37275,0.0288204
9830,38625,0.0237543
9831,42125,0.0180905
9832,35350,0.0178571
9833,41975,0.00850851
