Episode,Score,Random
8709,88575,0.00165759
8710,48575,0.00553506
8711,90750,0.00167544
8712,52025,0.00584795
8713,35150,0.0129366
8714,40225,0.00635786
8715,52050,0.00603401
8716,78300,0.00555213
8717,65650,0.00482375
8718,41800,0.00505618
8719,43125,0.0063358
8720,48075,0.00164474
8721,32050,0
8722,36800,0.00458295
8723,33075,0.00675105
8724,82050,0.00386897
8725,23425,0.00625
8726,41125,0.000876424
8727,52725,0.00229568
8728,35025,0.025974
8729,36875,0.0194805
8730,59075,0.001766
8731,55975,0
8732,44950,0.00216606
8733,44375,0.00610687
8734,45550,0.000709723
8735,50625,0.00233508
8736,34225,0.00120048
8737,36600,0.00172811
8738,39175,0
8739,42675,0.000740192
8740,44025,0.00731529
8741,41750,0.00345125
8742,48200,0.0052356
8743,54125,0.00106838
8744,66675,0.00213447
8745,43300,0.00778486
8746,58825,0.00490633
8747,33075,0.00490196
8748,49575,0.00520341
8749,39775,0.0058862
8750,60350,0.00587173
8751,22500,0.000970874
8752,36875,0.00278552
8753,26200,0
8754,36700,0.00903226
8755,33150,0.00687285
8756,44200,0.00322061
8757,60025,0.00749712
8758,61500,0.00170576
8759,42325,0.00543971
8760,47075,0.00277971
8761,33900,0.0137405
8762,34300,0.0148649
8763,24275,0.00103199
8764,23400,0.002574
8765,37875,0.0142518
8766,48075,0.000625
8767,41475,0
8768,58600,0
8769,38025,0.00124301
8770,36650,0.00894309
8771,44000,0.00747508
8772,57750,0.00676379
8773,67450,0.00358995
8774,38450,0.00327869
8775,50175,0.00277162
8776,39725,0.00322997
8777,46075,0.00203666
8778,23450,0
8779,22375,0.00734394
8780,37500,0.00806452
8781,39075,0.00789734
8782,29375,0.00888889
8783,29250,0
8784,16575,0.0139211
8785,36600,0.00554785
8786,67350,0.00344353
8787,56875,0.00577201
8788,32200,0.0195838
8789,45275,0.00317712
8790,36000,0.00375
8791,49825,0.00238663
8792,81075,0.0041184
8793,108100,0.000903506
8794,39975,0.0102564
8795,36575,0.0106383
8796,21775,0.0120664
8797,38875,0.0085796
8798,37050,0.0472973
8799,57450,0.00563525
8800,48100,0.0103912
8801,45225,0.00884354
8802,58925,0.000857633
8803,31000,0.0140665
8804,46750,0.00392927
8805,76275,0.00265096
8806,50400,0.00406091
8807,38175,0.00506586
8808,47525,0.0184414
8809,35975,0.0146561
8810,52100,0.0094235
8811,13100,0.00277778
8812,63625,0.00588978
8813,58275,0.0131062
8814,31575,0.0324763
8815,44725,0.00936768
8816,58825,0.0100719
8817,37775,0.00421941
8818,39200,0.0141777
8819,37700,0.0119926
8820,72325,0.00626649
8821,37000,0.016298
8822,54500,0.00870761
8823,50500,0.000616143
8824,56675,0.00721371
8825,41950,0.0108617
8826,34375,0.023015
8827,63325,0.00184366
8828,30400,0.0133136
8829,27200,0.0114811
8830,52650,0.00456389
8831,56025,0.00467508
8832,50825,0.00536193
8833,42575,0.00649351
8834,55675,0.00693481
8835,42325,0.00169875
8836,38850,0.0149813
8837,40750,0.017094
8838,85875,0.00558092
8839,58925,0.0124948
8840,34525,0.0332542
8841,40025,0.0173697
8842,29125,0.0245283
8843,36650,0.0102828
8844,35100,0.0289855
8845,31175,0.0215054
8846,47975,0.0126292
8847,47625,0.0123312
8848,57000,0.00281822
8849,57175,0.0125168
8850,61625,0.00191498
8851,54425,0.0117168
8852,67875,0.00710227
8853,49075,0.00233918
8854,57525,0.00329354
8855,35625,0.0246114
8856,51750,0.0123239
8857,52550,0.00252653
8858,55675,0.0104634
8859,38350,0.0214689
8860,79700,0.00472394
8861,46950,0.00695322
8862,43050,0.0102362
8863,71250,0.00787163
8864,63900,0.00347771
8865,37850,0.0215285
8866,31775,0.0097561
8867,58675,0.0070598
8868,54325,0.00986079
8869,43075,0.00334448
8870,46550,0.0121951
8871,47425,0.00721501
8872,53650,0.00434075
8873,50350,0.0123249
8874,60900,0.00582363
8875,31550,0.0131148
8876,36850,0.0189873
8877,39800,0.0203593
8878,35025,0.0290023
8879,26575,0.143982
8880,116225,0.00585676
8881,43750,0.00845309
8882,57725,0.0271454
8883,43050,0.0103011
8884,28850,0.0132275
8885,43075,0.0174603
8886,53425,0.00549176
8887,54600,0.00847035
8888,57075,0.0101843
8889,32075,0.016178
8890,59100,0.00845411
8891,34925,0.0189229
8892,29650,0.0266458
8893,29575,0.0176565
8894,36150,0.0194508
8895,25650,0.0092081
8896,42500,0.0059727
8897,44300,0.00293686
8898,48200,0.00956633
8899,40800,0.00552486
8900,31025,0.00927357
8901,44875,0.008
8902,39450,0.00537634
8903,51325,0.00406298
8904,52850,0.00779896
8905,49500,0.0106383
8906,31050,0.00596125
8907,58625,0.00210526
8908,50350,0.011488
8909,60475,0.00498132
8910,49750,0.00514469
8911,41575,0.00333333
8912,44675,0.00730994
8913,51525,0.0100671
8914,50300,0.00718993
8915,16400,0.0251889
8916,20575,0.019943
8917,62550,0.00425039
8918,48300,0.0175219
8919,56475,0.00760456
8920,44325,0.00662252
8921,49575,0.00488998
8922,40075,0.0159027
8923,37275,0.0206897
8924,33175,0.00510725
8925,15800,0.0104712
8926,17875,0.00257732
8927,53575,0.00332068
8928,57100,0.00863931
8929,62925,0.00676482
8930,65750,0.00168464
8931,51525,0.00600765
8932,20450,0.0203562
8933,68525,0.00201884
8934,66650,0.00722643
8935,45675,0.00204221
8936,18625,0.121437
8937,39750,0.00869565
8938,24275,0.0215983
8939,23175,0.159001
8940,41475,0.00875796
8941,70050,0.00230491
8942,56625,0.00439367
8943,90050,0.00136519
8944,63700,0.00403226
8945,42475,0.0177365
8946,59100,0.00937367
8947,40700,0.00700525
8948,56075,0.0093339
8949,43225,0.00700935
8950,26450,0.0236769
8951,51100,0.00376412
8952,61925,0.00173611
8953,80575,0.00350499
8954,66600,0.000345304
8955,36225,0.0142388
8956,62800,0.00157916
8957,53925,0.00906667
8958,46625,0.00484262
8959,55925,0.0066313
8960,41625,0.0096831
8961,46625,0.00348189
8962,42550,0.00972447
8963,36100,0.0104031
8964,35500,0.0165485
8965,55575,0.00464468
8966,58950,0.005341
8967,60375,0.00140187
8968,56825,0.00331126
8969,42900,0.00547731
8970,52650,0.00268097
8971,42150,0.00566802
8972,58050,0.00161355
8973,53250,0.0061665
8974,58250,0.00231696
8975,28850,0.0379363
8976,64950,0.00147493
8977,40550,0.013587
8978,77800,0.00418644
8979,75050,0.00236616
8980,38300,0.00724638
8981,40200,0.00502008
8982,48750,0.00634371
8983,46525,0.0062383
8984,46225,0.00206327
8985,37925,0.0151692
8986,59125,0.00444086
8987,51500,0.00291715
8988,52100,0.00416667
8989,61450,0.00361011
8990,63375,0.0043956
8991,51350,0.00952915
8992,50525,0.0105769
8993,54825,0.00343137
8994,76625,0.00143021
8995,60375,0.0120968
8996,36050,0.00528402
8997,60375,0
8998,40525,0.00915751
8999,71575,0.00243902
9000,59700,0.00590717
9001,58100,0.0104302
9002,60900,0.00196002
9003,101425,0.00216403
9004,40325,0.00270758
9005,37575,0.00827423
9006,51700,0.00691122
9007,90825,0.00269663
9008,56100,0.00765766
9009,69900,0.00257922
9010,68125,0.00257732
9011,20600,0.00210084
9012,37125,0.0107066
9013,39450,0.00745573
9014,69350,0.00361367
9015,32075,0.00656599
9016,54325,0.00610329
9017,45900,0.00604961
9018,113650,0.00140721
9019,37775,0.010978
9020,59675,0.00315831
9021,45625,0.0116923
9022,48425,0.0154355
9023,67575,0.00807809
9024,34725,0.0171958
9025,51575,0.00538503
9026,41500,0.017094
9027,48775,0.00620262
9028,36875,0.0139485
9029,43600,0.00931232
9030,44100,0.00227101
9031,38925,0.00944206
9032,89925,0.0012133
9033,41650,0.0055325
9034,42500,0.0134028
9035,40850,0.00893582
9036,54700,0.00508647
9037,36750,0.00459982
9038,40800,0.00676183
9039,35900,0.0114811
9040,57550,0.00355082
9041,75150,0.00285805
9042,57425,0.00534188
9043,67850,0.0133745
9044,37625,0.0097561
9045,58075,0.00921883
9046,56600,0.00934164
9047,60950,0.00607042
9048,45825,0.00527357
9049,28525,0.0157368
9050,45675,0.00460224
9051,57725,0.00268336
9052,35450,0.0143369
9053,29475,0.00405954
9054,17150,0
9055,48725,0.00613121
9056,61775,0.00255195
9057,37200,0.00616333
9058,30550,0.0322581
9059,45625,0.0145028
9060,85300,0.0026725
9061,49050,0.00280702
9062,51525,0.00358056
9063,42225,0.00636943
9064,35775,0.0158371
9065,69650,0.00210526
9066,54100,0.00679916
9067,59450,0.00390625
9068,29025,0.0227704
9069,78450,0.00247321
9070,44525,0.00453515
9071,57425,0.00329257
9072,32250,0.0298147
9073,37750,0.00777454
9074,69500,0.00224503
9075,71425,0.00248216
9076,63950,0.00402091
9077,46250,0.00788288
9078,49750,0.00697425
9079,36950,0.00199005
9080,44025,0.00831601
9081,74100,0.00255319
9082,63400,0.00461184
9083,41075,0.00508475
9084,70700,0.00256504
9085,47825,0.0129032
9086,36050,0.0129717
9087,86050,0.00190204
9088,65225,0.00206441
9089,62975,0.00562219
9090,66725,0.00180261
9091,80025,0.000822143
9092,49525,0.0119863
9093,70825,0.00131019
9094,25425,0.00173913
9095,25625,0.00364299
9096,45200,0.0114613
9097,72150,0.00451176
9098,39525,0.00561347
9099,60900,0.00405844
9100,44825,0.0115473
9101,34475,0.0187135
9102,41200,0.01657
9103,42725,0.0208799
9104,31625,0.00771456
9105,59325,0.00204165
9106,71300,0.00159388
9107,34500,0.0229746
9108,71400,0.00747664
9109,62375,0.00439122
9110,93600,0.00290818
9111,37700,0.00811688
9112,70125,0.0042595
9113,47500,0.0118632
9114,65650,0.00729647
9115,39200,0.0217391
9116,51150,0.0155172
9117,38075,0.00574713
9118,50100,0.011212
9119,17550,0.0189702
9120,55700,0.000928505
9121,35750,0.0128355
9122,46475,0.00719424
9123,46825,0.00957747
9124,75600,0.00385414
9125,44350,0.0143247
9126,25650,0.0125224
9127,37725,0.00438116
9128,53900,0.0106383
9129,67250,0.00464037
9130,42825,0.0104962
9131,42350,0.00711462
9132,69400,0.00293255
9133,52200,0.00627496
9134,42525,0.0069808
9135,34550,0.0131772
9136,54075,0.00559512
9137,48075,0.0133709
9138,73450,0.00233304
9139,34700,0.00787402
9140,52375,0.00647733
9141,48700,0.00447284
9142,46225,0.0020284
9143,39450,0.00911162
9144,46325,0.00635728
9145,42500,0.00704846
9146,83300,0.00363901
9147,39550,0.00696517
9148,82575,0.00272777
9149,56900,0.00349498
9150,60000,0.00405041
9151,54250,0.00463918
9152,62200,0.00286182
9153,70800,0.00065703
9154,68925,0.00566856
9155,38625,0.00608696
9156,52600,0.00645161
9157,44650,0.0055205
9158,38725,0.00776699
9159,55100,0.00968054
9160,40550,0.00884956
9161,43100,0.00140845
9162,37425,0.0116402
9163,39925,0.00871249
9164,45450,0.00783476
9165,54950,0.00192957
9166,84725,0.00108992
9167,43850,0.0088
9168,48200,0.00519143
9169,40450,0.0020141
9170,63725,0.00570426
9171,17550,0.00215054
9172,50275,0.00554017
9173,55075,0.0123175
9174,77925,0.00282841
9175,66950,0.000766284
9176,75575,0.00272851
9177,24525,0.0151057
9178,61050,0.00483811
9179,45925,0.00781805
9180,40800,0.00500417
9181,60025,0.00436047
9182,85225,0.00163488
9183,47475,0.00907188
9184,53225,0.00303797
9185,45125,0.00790514
9186,38175,0.0278129
9187,37150,0.00511509
9188,62500,0.00356718
9189,42250,0.00240385
9190,29150,0.0221066
9191,52300,0.00721649
9192,25425,0.0227273
9193,49225,0.00751445
9194,44800,0.00464396
9195,32850,0.0235656
9196,38000,0.0120818
9197,83750,0.00187517
9198,31475,0.0156627
9199,64000,0.00343774
9200,38000,0.00816803
9201,33750,0.00641026
9202,61825,0.0167454
9203,55875,0.00841622
9204,35500,0.00653595
9205,74100,0.00520532
9206,60300,0.00355731
9207,36950,0.0252404
9208,44425,0.00557325
9209,52425,0.00469484
9210,89425,0.000725514
9211,78425,0.00945559
9212,44750,0.00577082
9213,38975,0.0101215
9214,53725,0.00750469
9215,65775,0.00171703
9216,57850,0.00185874
9217,59175,0.00229043
9218,53975,0.0090036
9219,52175,0.00273523
9220,80600,0.00189292
9221,53800,0.0152071
9222,60050,0.00456853
9223,39275,0.00447628
9224,44150,0.0110783
9225,43800,0.00799201
9226,61450,0.00341556
9227,40550,0.0158228
9228,66625,0.00609292
9229,59575,0.0047356
9230,40775,0.0188679
9231,43525,0.0106762
9232,42550,0.0128514
9233,44325,0.00900901
9234,63700,0.00533333
9235,68125,0.00284495
9236,98475,0.00380308
9237,27250,0.0213523
9238,81175,0.00368809
9239,48225,0.00848485
9240,48275,0.00260586
9241,42700,0.0103668
9242,62725,0.00356983
9243,23275,0.0022779
9244,70550,0.00435865
9245,37075,0.00900901
9246,43975,0.0132399
9247,94450,0.0022553
9248,52200,0.00715137
9249,45500,0.00993613
9250,75400,0.00252242
9251,50025,0.00713558
9252,62500,0.000369822
9253,48750,0.00542005
9254,43075,0.0136519
9255,47900,0.00128535
9256,48025,0.0138452
9257,45175,0.0125995
9258,49275,0.0144404
9259,74025,0.00344612
9260,40250,0.00433651
9261,59625,0.00237154
9262,29150,0.00656814
9263,53325,0.00369979
9264,68650,0.00488906
9265,46075,0.00322789
9266,56150,0.00687623
9267,61850,0.00232919
9268,67900,0.00463423
9269,29700,0.00872093
9270,67200,0.00143215
9271,35400,0.0319735
9272,42700,0.00316456
9273,55525,0.0136728
9274,70825,0.00110132
9275,28100,0.0105263
9276,33825,0.0192926
9277,45975,0.00660308
9278,39775,0.0141677
9279,94175,0.00199601
9280,82525,0.00417646
9281,38275,0.0125261
9282,53850,0.00581771
9283,70975,0.00308536
9284,49750,0.00577701
9285,73700,0.00597372
9286,50100,0.00852619
9287,38075,0.00598802
9288,56125,0.00417053
9289,38600,0.00707965
9290,37250,0.0161905
9291,49750,0.00713861
9292,32025,0.0138211
9293,22575,0.0106222
9294,38475,0.00537057
9295,40550,0.00830258
9296,56825,0.00357622
9297,50950,0.0118977
9298,34100,0.00848656
9299,47900,0.00319285
9300,37825,0.00757576
9301,54525,0.00863636
9302,62600,0.00387597
9303,63575,0.00520833
9304,49875,0.00343643
9305,71175,0.00116212
9306,95475,0.000207555
9307,78375,0.00133654
9308,34950,0.00468933
9309,73350,0.00307882
9310,49000,0.00191816
9311,35150,0.00929615
9312,57725,0.0071908
9313,49950,0.00884397
9314,23800,0.0185185
9315,56650,0.00640652
9316,73450,0.00184332
9317,60750,0.00414766
9318,57125,0.00512383
9319,39000,0.00753138
9320,33600,0.0242967
9321,43975,0.00643087
9322,37800,0.0105018
9323,35750,0.0215311
9324,76775,0.00270758
9325,40050,0.0062167
9326,59150,0.0100865
9327,25575,0.0186757
9328,60675,0.00248344
9329,66500,0.00599013
9330,38775,0.0281837
9331,53025,0.00247729
9332,65150,0.00568384
9333,29725,0.0157576
9334,42325,0.00659522
9335,30475,0.0120482
9336,28950,0.00591716
9337,63175,0.0102686
9338,37800,0.0143791
9339,43225,0.00153139
9340,34800,0.00554785
9341,50250,0.00274725
9342,43675,0.00685871
9343,61850,0.00157853
9344,56050,0.000456204
9345,48300,0.0163075
9346,43850,0.00892193
9347,63300,0.00404858
9348,49825,0.0102163
9349,61100,0.0060423
9350,48100,0.00920447
9351,37925,0.0117786
9352,71550,0.00554977
9353,92750,0.00132597
9354,58975,0.00485044
9355,55850,0.00740056
9356,48475,0.00710059
9357,54025,0.00696864
9358,62650,0.0160164
9359,65325,0.00153374
9360,72675,0.00230592
9361,42925,0.012333
9362,30925,0.00881612
9363,38300,0.0228758
9364,37300,0.0159433
9365,60350,0.00322321
9366,64500,0.00448598
9367,59850,0.00043802
9368,63225,0.00121114
9369,72175,0.00066072
9370,52150,0.00834637
9371,25825,0.00990099
9372,58700,0.00561798
9373,48200,0.0179641
9374,37525,0.0154712
9375,48050,0.00215285
9376,64275,0.00331004
9377,30500,0.00632911
9378,50825,0.00123457
9379,69850,0.0075633
9380,39450,0.012318
9381,61250,0.00247729
9382,33800,0.0221169
9383,52050,0.00632911
9384,59500,0.0058997
9385,42125,0.00816024
9386,44650,0.00607287
9387,38575,0.00696864
9388,57825,0.00420954
9389,45600,0.00632022
9390,35025,0.0373563
9391,59450,0.00226501
9392,49475,0.00636574
9393,53675,0.00707786
9394,41500,0.00508475
9395,38125,0.0260973
9396,39025,0.0197824
9397,50550,0.005625
9398,53150,0.00268673
9399,37000,0.00688705
9400,33150,0.0120482
9401,46250,0.0134499
9402,29475,0.0375587
9403,63900,0.00362056
9404,59225,0.00387764
9405,52625,0.00322407
9406,55100,0.00716113
9407,75250,0.00311526
9408,119275,0.00145044
9409,47250,0.00796284
9410,37125,0.0179775
9411,74475,0.00245248
9412,35175,0.00707214
9413,50400,0.00471976
9414,60025,0.00219202
9415,32000,0.00592885
9416,48725,0.00405186
9417,36350,0.00789474
9418,60500,0.00820793
9419,47000,0.00564573
9420,40075,0.0183246
9421,58475,0.00555042
9422,62175,0.00944109
9423,37400,0.013369
9424,47825,0.00664251
9425,42350,0.0129771
9426,80475,0.000521376
9427,37475,0.00967352
9428,42450,0.0035057
9429,39975,0.00535906
9430,49750,0.0141685
9431,37100,0.0152047
9432,37075,0.011976
9433,24300,0.0131926
9434,46100,0.0179754
9435,46275,0.0215134
9436,46900,0.00835073
9437,47100,0.0127582
9438,39100,0.0416667
9439,41200,0.00881489
9440,46025,0.00800457
9441,44775,0.0025641
9442,58950,0.00497288
9443,28925,0.0117509
9444,41175,0.0104012
9445,52800,0.00353893
9446,25000,0.00156617
9447,51425,0.00520231
9448,39525,0.00982318
9449,58000,0.00356415
9450,32875,0.0042328
9451,37700,0.00568182
9452,83050,0.00317881
9453,63625,0.00259403
9454,37275,0.015873
9455,82250,0.00584145
9456,57375,0.00616592
9457,58000,0.00608045
9458,40300,0.00547046
9459,43575,0.0116279
9460,48925,0.00755192
9461,37575,0.00787402
9462,49100,0.00251889
9463,53500,0.00304569
9464,48725,0.00320924
9465,61625,0.000431593
9466,42225,0.00353982
9467,33150,0.011994
9468,33400,0.0156794
9469,38400,0.0136986
9470,31300,0.00811688
9471,49450,0.00456323
9472,47550,0.00464191
9473,45500,0.00469484
9474,36850,0.0220994
9475,43350,0.0106525
9476,34750,0.0163399
9477,37500,0.0046729
9478,40750,0.00416233
9479,65900,0.00184911
9480,42675,0.00364964
9481,38250,0.00510856
9482,37975,0.0037037
9483,56375,0.00897571
9484,45275,0.00702247
9485,45925,0.00508721
9486,71825,0.00338774
9487,34600,0.017341
9488,59375,0.0012815
9489,71975,0.00123457
9490,35950,0.0189732
9491,43800,0.00258621
9492,39000,0.00315457
9493,31625,0.0178042
9494,44375,0.0045977
9495,41525,0.00321888
9496,52350,0.00077101
9497,41800,0.00908265
9498,38525,0
9499,60075,0.00137363
9500,55250,0.000481464
9501,33925,0.00149925
9502,45725,0.00310078
9503,37975,0.0134771
9504,37575,0.00824176
9505,37275,0.00675676
9506,39875,0.00738397
9507,40950,0.0042508
9508,34450,0.00608828
9509,70000,0.00241352
9510,50700,0.00613874
9511,25925,0.0195312
9512,55425,0.00627716
9513,36875,0.0070922
9514,38050,0.0113924
9515,29700,0.00731261
9516,35175,0.0111288
9517,30325,0.0116279
9518,62450,0.00043535
9519,43250,0.00412882
9520,26375,0.0271845
9521,38200,0.00824499
9522,30725,0.0201465
9523,42400,0.0244499
9524,35150,0.0169271
9525,51075,0
9526,30250,0.0220994
9527,30650,0.0117845
9528,40400,0.0161987
9529,74050,0.000893389
9530,49275,0.00776699
9531,40425,0.00948767
9532,38400,0.00554785
9533,37925,0.0148048
9534,43525,0.00464253
9535,34450,0.00887574
9536,46775,0.00218978
9537,30725,0.00480769
9538,58525,0.0026455
9539,65225,0.00415282
9540,30925,0.00572519
9541,31050,0.0207407
9542,35025,0.00149031
9543,63650,0.000872981
9544,45075,0.00389408
9545,49700,0.00130039
9546,60975,0.000408998
9547,55175,0.001
9548,41750,0.00364964
9549,47075,0.000672947
9550,59300,0.000438597
9551,61075,0.000839631
9552,70675,0.000719424
9553,58075,0.0015674
9554,40475,0.00770925
9555,43825,0.0064154
9556,72400,0.000640615
9557,50625,0.00120048
9558,58725,0.000454545
9559,59100,0.000455373
9560,51625,0.00421687
9561,48875,0.0025974
9562,49675,0.00194932
9563,41000,0.00102041
9564,44950,0.00307377
9565,48625,0
9566,62750,0.000826446
9567,55500,0.0151351
9568,68475,0.000690608
9569,51875,0.00604961
9570,42375,0
9571,71975,0.00437796
9572,38825,0.0148571
9573,42525,0.00802407
9574,36775,0.0203528
9575,36900,0.0041958
9576,48450,0.00206754
9577,37350,0.00841515
9578,40775,0.0157618
9579,35350,0.0106007
9580,38125,0.00130039
9581,50975,0.00715859
9582,42300,0.0140449
9583,69425,0.00258684
9584,38675,0.0116279
9585,63925,0.00415251
9586,71600,0.00585803
9587,64550,0.00835422
9588,50250,0.00727714
9589,37500,0.0129534
9590,41650,0.0119157
9591,65125,0.00791855
9592,49925,0.00467836
9593,46925,0.00851582
9594,31225,0.0113821
9595,39175,0.0030426
9596,50325,0.0058997
9597,39275,0.00206612
9598,69750,0.00121249
9599,52625,0.0125058
9600,72125,0.00283046
9601,50100,0.0060241
9602,40525,0.00471698
9603,62850,0.00497512
9604,68925,0.00138504
9605,58750,0.000919118
9606,61950,0.00912336
9607,77575,0.00345044
9608,45350,0.00798722
9609,58475,0.00583658
9610,62050,0.00228833
9611,81275,0.00268336
9612,42775,0.0137987
9613,37175,0.0206612
9614,58925,0.00914341
9615,53725,0.00164474
9616,60400,0.00374357
9617,98000,0.00125786
